station,2019-12-12
US1CAAL0001,4.6
US1CAAL0003,3.3
US1CAAL0004,0.5
US1CAAL0006,3.3
US1CAAL0012,0.3
US1CAAL0018,4.8
US1CAAL0024,0.8
US1CAAL0025,3.0
US1CAAL0030,2.3
US1CAAL0034,3.0
US1CAAL0039,3.0
US1CAAL0045,6.4
US1CAAM0009,4.3
US1CAAM0011,3.6
US1CAAM0013,3.3
US1CAAM0014,0.0
US1CABT0005,17.5
US1CABT0008,15.0
US1CABT0009,14.0
US1CABT0013,19.8
US1CABT0015,15.7
US1CABT0019,16.5
US1CABT0026,11.7
US1CABT0032,16.0
US1CABT0033,14.5
US1CACC0001,1.0
US1CACC0004,1.0
US1CACC0006,2.0
US1CACC0010,2.0
US1CACC0012,1.0
US1CACC0016,0.8
US1CACC0018,0.8
US1CACC0025,2.3
US1CACC0028,7.6
US1CACC0031,1.3
US1CACC0036,0.5
US1CACC0037,1.0
US1CACC0040,5.3
US1CACC0041,1.0
US1CADN0001,31.8
US1CADN0005,21.1
US1CADN0006,27.9
US1CADN0007,22.9
US1CADN0008,25.1
US1CADN0011,22.1
US1CADN0015,22.4
US1CAED0003,7.6
US1CAED0010,9.4
US1CAED0011,18.3
US1CAED0012,12.4
US1CAED0017,11.7
US1CAED0020,8.4
US1CAED0023,6.4
US1CAED0027,10.9
US1CAED0029,15.0
US1CAFR0002,0.0
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0026,0.0
US1CAFR0031,0.0
US1CAHM0001,6.4
US1CAHM0004,9.7
US1CAHM0005,8.1
US1CAHM0006,11.7
US1CAHM0007,14.0
US1CAHM0009,12.7
US1CAHM0012,4.6
US1CAHM0014,15.5
US1CAHM0020,3.0
US1CAHM0022,16.8
US1CAHM0026,12.4
US1CAHM0029,3.3
US1CAHM0030,12.4
US1CAHM0031,13.2
US1CAHM0034,5.1
US1CAHM0035,4.1
US1CAHM0037,11.9
US1CAHM0038,4.1
US1CAHM0039,7.1
US1CAHM0041,4.6
US1CAHM0044,15.5
US1CAHM0046,12.4
US1CAHM0048,14.7
