station,2019-05-20
US1CAAL0001,0.8
US1CAAL0003,1.0
US1CAAL0006,2.3
US1CAAL0012,1.5
US1CAAL0018,0.8
US1CAAL0024,2.5
US1CAAL0025,0.0
US1CAAL0030,2.0
US1CAAL0039,2.5
US1CAAL0045,1.8
US1CAAM0007,16.0
US1CAAM0009,12.7
US1CABT0005,11.2
US1CABT0008,1.5
US1CABT0009,3.6
US1CABT0012,1.5
US1CABT0015,4.1
US1CABT0017,10.7
US1CABT0019,3.8
US1CABT0026,7.6
US1CABT0032,0.0
US1CABT0033,1.5
US1CACC0001,4.8
US1CACC0004,0.0
US1CACC0006,8.1
US1CACC0010,5.8
US1CACC0011,4.1
US1CACC0012,11.4
US1CACC0016,12.7
US1CACC0018,6.6
US1CACC0025,5.3
US1CACC0027,1.5
US1CACC0028,0.0
US1CACC0031,13.7
US1CACC0036,5.8
US1CACC0037,15.2
US1CACC0040,0.8
US1CACC0041,5.6
US1CADN0001,0.3
US1CADN0006,0.5
US1CADN0008,0.3
US1CADN0011,0.0
US1CAED0003,4.3
US1CAED0010,5.6
US1CAED0012,10.9
US1CAED0017,8.4
US1CAED0020,0.0
US1CAED0023,10.2
US1CAED0027,9.7
US1CAED0029,7.6
US1CAFR0002,5.8
US1CAFR0006,4.6
US1CAFR0008,4.6
US1CAFR0014,3.3
US1CAFR0021,4.8
US1CAFR0022,5.8
US1CAFR0025,2.5
US1CAFR0027,2.5
US1CAFR0030,6.9
US1CAFR0031,8.9
US1CAHM0001,0.5
US1CAHM0004,0.3
US1CAHM0005,0.5
US1CAHM0006,0.0
US1CAHM0007,0.8
US1CAHM0009,0.0
US1CAHM0014,0.5
US1CAHM0020,1.5
US1CAHM0022,0.3
US1CAHM0026,1.8
US1CAHM0029,0.0
US1CAHM0030,0.5
US1CAHM0031,0.8
US1CAHM0035,0.0
US1CAHM0038,0.8
US1CAHM0041,0.0
US1CAHM0044,1.3
US1CAHM0046,0.0
US1CAHM0048,0.8
US1CAHM0051,0.5
US1CAHM0052,1.5
US1CAHM0060,0.0
US1CAHM0063,0.5
US1CAHM0065,0.8
US1CAHM0066,0.8
US1CAHM0070,2.3
US1CAHM0073,0.5
US1CAHM0074,0.8
US1CAHM0075,31.5
US1CAHM0078,0.8
US1CAHM0079,2.3
US1CAHM0081,0.0
US1CAHM0083,0.5
US1CAHM0084,0.0
US1CAHM0086,0.0
US1CAIN0005,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0003,13.7
US1CAKG0004,1.0
US1CAKG0005,3.0
US1CAKN0001,0.8
US1CAKN0003,32.5
US1CAKN0013,1.8
US1CAKN0022,3.8
US1CAKN0026,16.0
US1CAKN0031,23.6
US1CALA0001,0.3
US1CALA0003,0.5
US1CALA0005,0.5
US1CALA0010,1.0
US1CALA0014,0.0
US1CALA0021,0.5
US1CALA0023,0.5
US1CALA0031,6.1
US1CALA0036,0.0
US1CALA0038,0.8
US1CALA0043,1.3
US1CALA0046,4.1
US1CALA0048,0.8
US1CALA0054,1.3
US1CALA0060,1.0
US1CALA0063,2.8
US1CALA0064,1.3
US1CALA0068,2.3
US1CALA0077,2.8
US1CALA0081,4.8
US1CALA0083,6.9
US1CALA0085,4.8
US1CALA0089,0.8
US1CALA0090,0.5
US1CALA0091,0.0
US1CALA0092,1.3
US1CALK0006,1.3
US1CALK0009,6.6
US1CALK0014,1.3
US1CALS0001,0.0
US1CALS0002,0.3
US1CAMA0002,16.5
US1CAMA0003,10.4
US1CAMA0004,13.2
US1CAMA0007,10.7
US1CAMA0008,9.1
US1CAMA0009,2.5
US1CAMA0011,6.4
US1CAMA0012,7.6
US1CAMD0001,2.8
US1CAMD0003,2.5
US1CAMD0005,4.8
US1CAMD0007,2.0
US1CAMD0009,2.0
US1CAMD0014,0.8
US1CAMD0017,10.2
US1CAMD0019,2.5
US1CAMD0021,8.4
US1CAMD0022,1.5
US1CAMD0026,9.9
US1CAMD0030,10.7
US1CAMD0033,10.2
US1CAMD0037,0.8
US1CAMD0038,6.6
US1CAME0004,8.4
US1CAMN0001,0.8
US1CAMP0001,10.9
US1CAMP0002,8.4
US1CAMP0003,0.0
US1CAMP0004,15.0
US1CAMP0008,33.0
US1CAMP0009,0.0
US1CAMR0002,2.8
US1CAMR0004,4.3
US1CAMR0005,0.8
US1CAMR0007,7.4
US1CAMR0009,3.8
US1CAMR0024,1.8
US1CAMR0025,1.0
US1CAMR0026,4.1
US1CAMR0029,7.4
US1CAMR0030,0.3
US1CAMR0031,5.8
US1CAMR0035,3.8
US1CAMR0037,1.5
US1CAMR0040,1.5
US1CAMR0049,1.3
US1CAMT0003,0.0
US1CAMT0005,3.3
US1CAMT0009,10.2
US1CAMT0017,17.3
US1CAMT0019,9.9
US1CAMT0020,10.9
US1CAMT0027,10.7
US1CAMT0029,3.8
US1CAMT0033,5.1
US1CAMT0036,10.9
US1CAMT0041,2.5
US1CAMT0042,10.2
US1CAMT0043,13.7
US1CAMT0046,5.6
US1CAMT0048,14.0
US1CANP0003,5.6
US1CANP0010,8.1
US1CANP0014,5.8
US1CANV0001,1.8
US1CANV0014,3.6
US1CANV0016,3.8
US1CANV0022,3.0
US1CANV0035,2.3
US1CANV0036,2.5
US1CANV0041,3.3
US1CANV0042,4.3
US1CANV0047,0.0
US1CANV0050,3.0
US1CAOR0001,3.0
US1CAOR0006,11.4
US1CAOR0009,1.3
US1CAOR0015,2.8
US1CAOR0016,3.6
US1CAOR0019,8.1
US1CAOR0021,3.3
US1CAOR0025,7.1
US1CAOR0026,7.4
US1CAOR0027,1.8
US1CAOR0031,2.8
US1CAOR0039,2.5
US1CAOR0041,7.1
US1CAOR0042,2.5
US1CAOR0043,2.3
US1CAOR0047,7.6
