station,2024-01-03
US1CAAL0001,21.1
US1CAAL0003,28.7
US1CAAL0006,18.8
US1CAAL0012,20.1
US1CAAL0024,21.6
US1CAAL0025,13.7
US1CAAL0030,14.0
US1CAAL0034,17.3
US1CAAL0039,13.2
US1CAAL0050,12.7
US1CAAL0060,12.2
US1CAAM0009,33.5
US1CAAM0011,31.0
US1CAAM0013,25.9
US1CAAM0016,28.2
US1CAAM0018,33.0
US1CAAM0019,38.4
US1CABT0005,18.8
US1CABT0008,13.5
US1CABT0009,14.2
US1CABT0019,12.7
US1CABT0026,11.2
US1CABT0032,17.8
US1CABT0033,17.5
US1CABT0042,11.2
US1CABT0044,13.7
US1CACC0001,12.7
US1CACC0004,17.8
US1CACC0006,20.8
US1CACC0010,26.4
US1CACC0011,13.7
US1CACC0012,10.4
US1CACC0018,15.7
US1CACC0025,26.2
US1CACC0031,12.2
US1CACC0036,8.9
US1CACC0037,13.0
US1CACC0040,14.7
US1CACC0045,29.7
US1CACC0046,4.6
US1CACC0050,13.0
US1CACC0052,17.8
US1CACC0053,19.1
US1CACV0011,24.6
US1CACV0012,30.0
US1CADN0001,41.4
US1CADN0005,31.5
US1CADN0006,35.6
US1CADN0007,41.9
US1CADN0008,41.7
US1CADN0011,40.9
US1CADN0012,22.6
US1CADN0021,46.2
US1CAED0003,26.7
US1CAED0010,31.5
US1CAED0023,20.8
US1CAED0029,28.4
US1CAED0032,27.4
US1CAED0036,33.5
US1CAFR0002,3.0
US1CAFR0008,4.3
US1CAFR0014,7.6
US1CAFR0021,23.9
US1CAFR0025,18.3
US1CAFR0026,8.4
US1CAFR0030,21.1
US1CAFR0031,2.8
US1CAFR0033,5.8
US1CAFR0034,8.1
US1CAFR0036,22.4
US1CAHM0001,22.1
US1CAHM0004,21.3
US1CAHM0005,18.5
US1CAHM0006,26.7
US1CAHM0007,43.9
US1CAHM0009,27.9
US1CAHM0012,22.6
US1CAHM0014,39.4
US1CAHM0026,30.2
US1CAHM0029,20.6
US1CAHM0030,40.6
US1CAHM0031,40.6
US1CAHM0032,41.9
US1CAHM0034,17.8
US1CAHM0035,21.1
US1CAHM0038,15.2
US1CAHM0039,21.1
US1CAHM0041,23.6
US1CAHM0046,20.8
