station,2020-11-14
US1CAAL0001,3.3
US1CAAL0003,5.8
US1CAAL0004,6.4
US1CAAL0012,3.8
US1CAAL0024,5.6
US1CAAL0025,1.3
US1CAAL0030,1.3
US1CAAL0034,0.5
US1CAAL0039,1.3
US1CAAL0050,1.3
US1CAAL0052,0.0
US1CAAL0053,2.3
US1CAAM0009,11.2
US1CAAM0011,5.1
US1CAAM0013,3.0
US1CAAM0015,6.9
US1CAAM0016,2.8
US1CABT0005,19.3
US1CABT0008,0.5
US1CABT0009,0.8
US1CABT0019,1.0
US1CABT0026,2.5
US1CABT0032,13.2
US1CABT0033,16.5
US1CACC0001,1.8
US1CACC0004,2.0
US1CACC0006,6.1
US1CACC0011,1.8
US1CACC0012,0.3
US1CACC0018,1.5
US1CACC0025,5.3
US1CACC0028,1.0
US1CACC0031,3.8
US1CACC0037,1.3
US1CACC0040,1.5
US1CACC0043,11.7
US1CACC0045,9.1
US1CACC0046,0.0
US1CACC0047,0.8
US1CADN0001,15.5
US1CADN0005,21.8
US1CADN0006,17.5
US1CADN0007,15.2
US1CADN0008,15.0
US1CADN0011,14.7
US1CADN0015,18.3
US1CADN0017,2.5
US1CAED0003,12.7
US1CAED0010,17.5
US1CAED0017,19.6
US1CAED0020,8.1
US1CAED0023,6.9
US1CAED0027,23.6
US1CAED0029,25.4
US1CAED0032,15.5
US1CAFR0002,0.3
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0026,0.0
US1CAFR0030,1.3
US1CAFR0031,0.3
US1CAFR0034,0.0
US1CAHM0001,12.4
US1CAHM0004,11.7
US1CAHM0005,14.0
US1CAHM0006,18.8
US1CAHM0007,11.4
US1CAHM0009,10.2
US1CAHM0012,8.6
US1CAHM0014,21.8
US1CAHM0022,18.3
US1CAHM0026,16.5
US1CAHM0029,10.2
US1CAHM0030,16.5
US1CAHM0031,18.5
US1CAHM0034,7.6
US1CAHM0035,9.1
US1CAHM0037,14.0
US1CAHM0038,18.3
US1CAHM0039,11.4
US1CAHM0041,7.4
US1CAHM0044,17.3
US1CAHM0046,18.5
US1CAHM0048,16.3
US1CAHM0051,9.7
US1CAHM0052,14.7
US1CAHM0060,16.5
US1CAHM0063,7.4
US1CAHM0066,29.2
US1CAHM0070,18.0
US1CAHM0073,7.4
US1CAHM0074,6.4
US1CAHM0077,13.7
US1CAHM0078,16.3
US1CAHM0079,18.8
US1CAHM0084,5.8
