station,2020-12-14
US1CAAL0001,16.3
US1CAAL0003,6.6
US1CAAL0004,13.5
US1CAAL0006,9.9
US1CAAL0012,10.7
US1CAAL0024,8.4
US1CAAL0025,5.8
US1CAAL0030,14.2
US1CAAL0034,5.1
US1CAAL0039,6.9
US1CAAL0050,2.5
US1CAAL0052,7.9
US1CAAL0053,8.1
US1CAAM0007,27.7
US1CAAM0009,17.3
US1CAAM0011,14.7
US1CAAM0013,13.0
US1CAAM0015,19.1
US1CAAM0016,11.9
US1CABT0005,16.8
US1CABT0008,10.2
US1CABT0009,10.7
US1CABT0026,27.2
US1CABT0032,19.6
US1CABT0033,25.7
US1CACC0001,5.6
US1CACC0004,9.9
US1CACC0006,12.4
US1CACC0011,6.4
US1CACC0018,8.6
US1CACC0025,11.7
US1CACC0028,10.2
US1CACC0031,12.4
US1CACC0036,9.7
US1CACC0037,5.3
US1CACC0040,13.0
US1CACC0043,11.4
US1CACC0045,20.3
US1CACC0046,0.0
US1CACC0047,4.3
US1CACL0001,7.4
US1CACV0011,17.5
US1CADN0001,35.3
US1CADN0005,27.7
US1CADN0006,42.4
US1CADN0007,38.1
US1CADN0008,37.6
US1CADN0011,29.7
US1CADN0015,42.2
US1CADN0017,32.8
US1CAED0003,20.6
US1CAED0010,22.9
US1CAED0012,27.2
US1CAED0017,27.2
US1CAED0020,21.6
US1CAED0023,21.8
US1CAED0027,21.3
US1CAED0029,21.6
US1CAED0032,21.6
US1CAFR0002,9.9
US1CAFR0008,2.5
US1CAFR0009,15.2
US1CAFR0014,10.9
US1CAFR0021,13.7
US1CAFR0022,20.3
US1CAFR0025,14.7
US1CAFR0026,10.4
US1CAFR0030,14.7
US1CAFR0031,8.6
US1CAFR0033,12.2
US1CAFR0034,9.7
US1CAHM0001,8.6
US1CAHM0004,24.9
US1CAHM0005,16.3
US1CAHM0006,13.7
US1CAHM0007,14.2
US1CAHM0009,27.4
US1CAHM0012,5.1
US1CAHM0013,30.0
US1CAHM0014,25.9
US1CAHM0022,23.9
US1CAHM0026,27.4
US1CAHM0029,0.0
US1CAHM0030,15.0
US1CAHM0031,11.7
US1CAHM0034,15.2
US1CAHM0035,11.4
US1CAHM0037,33.0
US1CAHM0038,23.4
US1CAHM0039,18.3
US1CAHM0041,16.3
US1CAHM0044,28.2
US1CAHM0046,30.2
US1CAHM0048,22.4
US1CAHM0051,35.6
US1CAHM0054,18.0
US1CAHM0060,28.2
US1CAHM0063,8.6
US1CAHM0065,12.2
US1CAHM0066,21.8
US1CAHM0070,29.2
US1CAHM0073,4.8
US1CAHM0074,18.3
US1CAHM0077,5.3
US1CAHM0078,17.8
US1CAHM0079,26.7
US1CAHM0081,14.5
US1CAHM0084,9.1
US1CAHM0086,31.2
US1CAHM0087,24.1
US1CAHM0088,12.4
US1CAHM0089,12.4
US1CAHM0091,18.5
US1CAHM0092,25.9
US1CAHM0093,27.9
US1CAHM0094,7.1
US1CAHM0098,8.9
US1CAHM0102,6.9
US1CAHM0103,25.1
US1CAHM0104,4.6
US1CAIN0004,0.0
US1CAIN0005,0.0
US1CAIN0007,0.0
US1CAIN0008,2.5
US1CAIN0012,0.3
US1CAIN0013,0.0
US1CAKG0003,2.3
US1CAKG0004,2.0
US1CAKG0005,0.8
US1CAKN0001,0.0
US1CAKN0003,3.3
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0022,0.5
US1CAKN0026,0.0
US1CAKN0031,3.6
US1CAKN0034,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0048,0.0
US1CALA0064,0.0
US1CALA0068,0.0
US1CALA0077,0.0
US1CALA0081,0.0
US1CALA0089,0.0
US1CALA0090,0.0
US1CALA0091,0.0
US1CALA0092,0.0
US1CALA0096,0.0
US1CALA0104,0.0
US1CALA0108,0.5
US1CALK0006,10.2
US1CALK0009,9.4
US1CALK0014,5.3
US1CALK0017,7.6
US1CALS0001,7.1
US1CALS0002,2.5
US1CAMA0002,15.0
US1CAMA0003,5.1
US1CAMA0004,21.3
US1CAMA0007,13.7
US1CAMA0008,6.1
US1CAMA0009,8.4
US1CAMA0011,7.1
US1CAMA0012,15.0
US1CAMA0016,18.8
US1CAMA0017,16.0
US1CAMD0001,13.5
US1CAMD0003,7.4
US1CAMD0007,6.4
US1CAMD0014,11.2
US1CAMD0017,13.5
