station,2024-02-19
US1CAAL0004,19.6
US1CAAL0006,16.5
US1CAAL0012,19.6
US1CAAL0024,26.2
US1CAAL0025,17.3
US1CAAL0030,15.2
US1CAAL0034,15.2
US1CAAL0039,13.2
US1CAAL0060,15.2
US1CAAM0007,36.3
US1CAAM0009,31.2
US1CAAM0011,19.6
US1CAAM0013,25.9
US1CAAM0016,20.8
US1CAAM0017,24.1
US1CAAM0018,27.9
US1CAAM0019,26.2
US1CABT0005,35.8
US1CABT0008,37.1
US1CABT0009,35.6
US1CABT0019,33.5
US1CABT0026,22.6
US1CABT0032,40.1
US1CABT0033,33.3
US1CABT0042,29.7
US1CABT0044,26.7
US1CACC0001,15.5
US1CACC0004,22.9
US1CACC0006,23.1
US1CACC0011,16.8
US1CACC0012,19.3
US1CACC0018,20.6
US1CACC0025,26.4
US1CACC0031,24.6
US1CACC0036,10.7
US1CACC0037,26.7
US1CACC0045,34.0
US1CACC0046,19.1
US1CACC0052,17.0
US1CACC0053,25.9
US1CACL0001,36.6
US1CACV0011,42.4
US1CACV0012,53.6
US1CADN0001,11.9
US1CADN0005,12.2
US1CADN0006,11.2
US1CADN0008,10.7
US1CADN0011,10.9
US1CADN0012,16.5
US1CADN0017,10.9
US1CADN0021,10.4
US1CAED0003,31.5
US1CAED0010,32.3
US1CAED0023,35.8
US1CAED0029,38.6
US1CAED0032,26.9
US1CAED0036,32.3
US1CAFR0002,20.3
US1CAFR0008,11.9
US1CAFR0014,20.3
US1CAFR0021,15.7
US1CAFR0022,21.6
US1CAFR0025,19.6
US1CAFR0026,20.8
US1CAFR0030,28.4
US1CAFR0031,21.1
US1CAFR0033,20.1
US1CAFR0034,21.6
US1CAFR0035,18.8
US1CAFR0036,22.1
US1CAHM0001,11.7
US1CAHM0004,11.7
US1CAHM0005,13.2
US1CAHM0006,15.5
US1CAHM0007,56.4
US1CAHM0009,12.7
US1CAHM0012,18.8
US1CAHM0014,48.8
US1CAHM0026,36.1
US1CAHM0029,21.6
US1CAHM0030,37.3
US1CAHM0031,38.4
US1CAHM0032,39.4
US1CAHM0034,15.2
US1CAHM0035,15.7
US1CAHM0037,10.2
US1CAHM0038,17.8
US1CAHM0041,18.3
US1CAHM0046,16.5
US1CAHM0060,14.0
US1CAHM0063,12.4
US1CAHM0065,58.4
US1CAHM0066,52.1
US1CAHM0070,77.0
US1CAHM0073,44.5
US1CAHM0074,17.8
US1CAHM0078,30.0
US1CAHM0079,36.1
US1CAHM0084,13.5
US1CAHM0086,9.7
US1CAHM0087,11.7
US1CAHM0088,23.1
US1CAHM0091,49.5
US1CAHM0092,11.4
US1CAHM0093,30.2
US1CAHM0094,18.5
US1CAHM0095,36.1
US1CAHM0097,12.7
US1CAHM0098,21.6
US1CAHM0102,20.3
US1CAHM0104,18.3
US1CAHM0111,38.9
US1CAHM0115,14.0
US1CAHM0117,16.8
US1CAHM0118,40.9
US1CAHM0119,13.0
US1CAHM0123,22.6
US1CAHM0125,15.5
US1CAHM0126,13.5
US1CAHM0127,19.1
US1CAHM0128,11.2
US1CAHM0138,13.5
US1CAHM0139,9.4
US1CAHM0142,12.4
US1CAHM0145,10.9
US1CAHM0147,38.1
US1CAHM0148,14.2
US1CAHM0149,26.7
US1CAHM0150,12.4
US1CAHM0155,16.8
US1CAHM0156,14.2
US1CAHM0157,16.0
US1CAHM0159,12.4
US1CAHM0161,34.8
US1CAIN0007,19.6
US1CAIN0008,7.9
US1CAIN0012,24.1
US1CAIN0013,19.1
US1CAKG0003,8.6
US1CAKN0001,6.1
US1CAKN0013,6.6
US1CAKN0017,7.6
US1CAKN0022,4.1
US1CAKN0026,12.7
US1CAKN0031,5.3
US1CALA0001,9.1
US1CALA0005,9.7
US1CALA0010,0.5
US1CALA0014,9.4
US1CALA0021,7.6
US1CALA0036,31.2
US1CALA0043,7.9
US1CALA0048,15.2
US1CALA0064,8.1
US1CALA0068,1.5
US1CALA0081,5.3
US1CALA0083,12.4
US1CALA0085,5.8
US1CALA0089,8.6
US1CALA0090,8.4
US1CALA0092,1.3
