station,2023-02-24
US1CAAL0001,20.8
US1CAAL0003,17.3
US1CAAL0004,26.9
US1CAAL0006,23.4
US1CAAL0012,14.0
US1CAAL0024,28.2
US1CAAL0025,31.5
US1CAAL0030,21.6
US1CAAL0034,30.5
US1CAAL0039,30.0
US1CAAL0050,25.4
US1CAAL0052,10.7
US1CAAL0060,31.8
US1CAAM0009,17.5
US1CAAM0011,9.4
US1CAAM0013,4.1
US1CAAM0016,9.1
US1CAAM0018,27.9
US1CABT0005,28.4
US1CABT0008,40.6
US1CABT0009,43.2
US1CABT0015,43.7
US1CABT0019,37.3
US1CABT0026,17.8
US1CABT0033,17.5
US1CABT0042,24.1
US1CABT0044,24.1
US1CACC0001,29.7
US1CACC0004,34.0
US1CACC0006,24.6
US1CACC0010,28.2
US1CACC0011,30.5
US1CACC0012,39.4
US1CACC0018,29.0
US1CACC0025,19.6
US1CACC0031,21.8
US1CACC0036,27.7
US1CACC0037,30.7
US1CACC0040,30.7
US1CACC0045,33.8
US1CACC0046,17.0
US1CACC0050,4.8
US1CACC0052,35.6
US1CACC0053,38.1
US1CACL0001,19.3
US1CACV0011,14.5
US1CACV0012,17.8
US1CADN0001,73.2
US1CADN0005,39.1
US1CADN0006,15.0
US1CADN0007,6.4
US1CADN0008,35.3
US1CADN0011,6.4
US1CADN0015,30.0
US1CADN0017,38.1
US1CAED0003,9.7
US1CAED0010,9.7
US1CAED0020,11.2
US1CAED0023,7.6
US1CAED0029,10.4
US1CAED0036,11.7
US1CAFR0002,2.5
US1CAFR0008,3.3
US1CAFR0014,2.5
US1CAFR0021,3.0
US1CAFR0022,6.9
US1CAFR0025,12.4
US1CAFR0026,2.5
US1CAFR0030,4.8
US1CAFR0031,2.8
US1CAFR0034,3.3
US1CAFR0035,5.1
US1CAFR0036,6.1
US1CAHM0001,12.4
US1CAHM0004,6.6
US1CAHM0005,13.0
US1CAHM0007,13.2
US1CAHM0009,24.4
US1CAHM0014,14.7
US1CAHM0026,5.8
US1CAHM0031,26.2
US1CAHM0034,5.1
US1CAHM0035,4.1
US1CAHM0039,6.4
US1CAHM0041,2.5
US1CAHM0046,26.9
US1CAHM0060,20.3
US1CAHM0063,7.9
US1CAHM0065,29.0
US1CAHM0066,33.0
US1CAHM0070,14.5
US1CAHM0078,21.8
US1CAHM0079,7.4
US1CAHM0084,3.0
US1CAHM0086,6.1
US1CAHM0087,8.9
US1CAHM0088,10.4
US1CAHM0089,4.1
US1CAHM0091,20.3
US1CAHM0092,15.2
US1CAHM0094,6.1
US1CAHM0095,14.0
US1CAHM0097,25.4
US1CAHM0098,1.0
US1CAHM0102,10.9
US1CAHM0111,12.2
US1CAHM0115,6.1
US1CAHM0117,28.4
US1CAHM0118,31.5
US1CAHM0123,8.6
US1CAHM0125,3.0
US1CAHM0126,14.5
US1CAHM0127,7.6
US1CAHM0128,0.3
US1CAHM0138,8.6
US1CAHM0139,12.7
US1CAHM0145,3.6
US1CAHM0147,10.2
US1CAHM0148,3.8
US1CAHM0149,5.3
US1CAHM0150,4.3
US1CAHM0156,4.1
US1CAHM0157,4.3
US1CAHM0159,18.3
US1CAIM0002,1.8
US1CAIN0007,3.0
US1CAIN0008,1.3
US1CAIN0012,1.0
US1CAIN0013,0.8
US1CAKG0003,11.2
US1CAKN0001,4.8
US1CAKN0013,1.0
US1CAKN0017,3.8
US1CAKN0022,0.3
US1CAKN0026,3.0
US1CAKN0031,3.0
US1CALA0001,24.9
US1CALA0005,31.8
US1CALA0010,8.4
US1CALA0014,23.1
US1CALA0021,24.9
US1CALA0030,26.7
US1CALA0036,82.3
US1CALA0038,2.3
US1CALA0039,7.9
US1CALA0043,30.2
US1CALA0048,27.9
US1CALA0064,15.7
US1CALA0067,25.4
US1CALA0068,8.6
US1CALA0077,2.0
US1CALA0081,10.7
US1CALA0083,30.0
US1CALA0085,20.8
US1CALA0089,18.8
US1CALA0090,22.4
US1CALA0091,30.0
US1CALA0092,4.6
US1CALA0096,11.4
US1CALA0106,25.4
US1CALA0109,24.4
US1CALA0113,25.7
US1CALK0009,35.1
US1CALK0014,37.8
US1CALK0017,35.6
US1CALK0018,31.2
US1CALK0020,35.1
US1CALK0021,31.8
US1CALK0022,29.7
US1CALS0001,4.6
US1CALS0002,8.9
US1CAMA0002,3.0
US1CAMA0003,2.0
US1CAMA0004,8.6
US1CAMA0007,12.2
US1CAMA0008,3.0
US1CAMA0009,1.5
US1CAMA0011,5.1
US1CAMA0012,17.5
US1CAMA0017,21.6
US1CAMA0019,3.8
US1CAMD0001,11.2
US1CAMD0003,28.7
US1CAMD0007,22.9
US1CAMD0026,12.4
US1CAMD0030,12.4
US1CAMD0033,13.2
US1CAMD0036,10.4
US1CAMD0037,18.3
US1CAMD0039,22.9
US1CAMD0042,15.7
US1CAMD0045,13.2
US1CAMD0046,14.7
US1CAMD0050,25.4
US1CAMD0056,16.0
US1CAMD0057,17.8
US1CAMN0005,17.8
US1CAMN0006,10.2
US1CAMP0001,11.4
US1CAMP0002,10.2
US1CAMR0005,41.7
US1CAMR0009,34.8
US1CAMR0011,34.5
US1CAMR0013,34.0
US1CAMR0016,23.6
US1CAMR0024,30.5
US1CAMR0025,30.5
US1CAMR0030,3.8
US1CAMR0031,33.0
US1CAMR0032,41.7
US1CAMR0045,40.6
US1CAMR0049,31.8
US1CAMR0055,23.4
US1CAMR0058,36.1
US1CAMT0003,24.6
US1CAMT0005,25.4
US1CAMT0006,14.5
US1CAMT0009,16.0
US1CAMT0019,17.5
US1CAMT0020,14.0
US1CAMT0023,20.1
US1CAMT0027,34.0
US1CAMT0033,15.7
US1CAMT0038,25.4
US1CAMT0041,22.9
US1CAMT0042,22.9
US1CAMT0043,18.8
US1CAMT0046,24.1
US1CAMT0048,14.7
US1CANP0003,30.0
US1CANP0007,39.4
US1CANV0001,13.7
US1CANV0014,7.6
US1CANV0035,17.3
US1CANV0036,13.0
US1CANV0047,6.9
US1CANV0050,13.5
US1CANV0051,15.0
US1CANV0053,16.0
US1CANV0056,11.4
US1CANV0057,16.3
US1CAOR0001,6.9
US1CAOR0005,8.6
US1CAOR0006,9.9
US1CAOR0009,2.3
US1CAOR0016,3.6
US1CAOR0021,4.8
US1CAOR0025,6.6
US1CAOR0026,5.1
US1CAOR0027,38.1
US1CAOR0031,7.1
US1CAOR0039,9.4
US1CAOR0041,8.1
US1CAOR0042,7.4
US1CAOR0043,5.3
US1CAOR0049,7.4
US1CAOR0058,5.6
US1CAOR0060,8.1
US1CAOR0061,4.3
US1CAOR0067,9.4
US1CAOR0070,5.3
US1CAOR0071,4.1
US1CAOR0072,4.6
US1CAOR0076,3.3
US1CAOR0077,7.4
US1CAOR0079,5.8
US1CAOR0080,5.1
US1CAOR0092,5.1
US1CAPC0007,15.7
US1CAPC0010,12.4
US1CAPC0013,8.4
US1CAPC0032,11.2
US1CAPC0034,12.7
US1CAPC0035,14.5
US1CAPC0037,11.2
US1CAPC0045,13.7
US1CAPC0047,13.5
US1CAPC0049,1.0
US1CAPC0054,10.4
US1CAPC0055,10.2
US1CAPC0057,8.9
US1CAPM0003,23.1
US1CAPM0009,1.3
US1CARV0003,0.0
US1CARV0005,12.4
US1CARV0012,15.2
US1CARV0015,6.6
US1CARV0018,11.2
US1CARV0019,6.1
US1CARV0028,6.4
US1CARV0034,6.6
US1CARV0038,7.1
US1CARV0039,12.7
US1CARV0043,9.9
US1CARV0050,11.4
US1CARV0053,4.3
US1CARV0058,11.7
US1CARV0060,16.3
US1CARV0061,12.7
US1CARV0063,8.9
US1CARV0064,9.9
US1CARV0065,0.0
US1CARV0071,7.1
US1CARV0072,0.5
US1CARV0077,3.8
US1CARV0078,7.6
US1CARV0079,0.0
US1CARV0081,7.4
US1CARV0086,8.1
US1CASA0002,11.4
US1CASA0005,8.4
US1CASA0006,12.4
US1CASA0007,8.6
US1CASA0008,13.5
US1CASA0012,17.3
US1CASA0029,8.9
US1CASA0030,14.2
US1CASA0031,17.0
US1CASA0035,14.0
US1CASA0045,10.2
US1CASA0058,11.9
US1CASA0061,9.9
US1CASA0070,13.5
US1CASA0074,15.2
US1CASA0076,14.0
US1CASA0082,15.2
US1CASB0001,25.1
US1CASB0005,24.9
US1CASB0017,20.1
US1CASB0023,16.5
US1CASC0003,27.4
US1CASC0004,26.7
US1CASC0005,49.5
US1CASC0010,22.1
US1CASC0015,32.8
US1CASC0032,25.4
US1CASC0040,54.6
US1CASC0041,24.6
US1CASC0042,23.1
US1CASC0045,20.8
US1CASC0052,22.9
US1CASC0053,38.1
US1CASC0054,22.1
US1CASC0060,24.9
US1CASC0063,21.1
US1CASC0069,24.4
US1CASC0070,16.0
US1CASC0074,20.8
US1CASC0075,20.3
US1CASD0001,15.2
US1CASD0006,4.8
US1CASD0007,4.1
US1CASD0009,0.0
US1CASD0010,10.2
US1CASD0011,3.8
US1CASD0012,11.7
US1CASD0018,5.8
US1CASD0022,11.4
US1CASD0023,2.3
US1CASD0024,5.8
US1CASD0027,1.0
US1CASD0029,2.0
US1CASD0030,3.6
US1CASD0035,11.9
US1CASD0040,1.0
US1CASD0047,3.6
US1CASD0052,11.2
US1CASD0053,11.2
US1CASD0054,20.3
US1CASD0055,3.3
US1CASD0057,14.5
US1CASD0060,4.8
US1CASD0063,11.4
US1CASD0074,1.0
US1CASD0076,8.6
US1CASD0080,5.8
US1CASD0086,1.3
US1CASD0090,0.0
US1CASD0096,13.5
US1CASD0097,8.6
US1CASD0101,15.5
US1CASD0104,24.1
US1CASD0105,17.8
US1CASD0114,9.1
US1CASD0120,6.9
US1CASD0123,15.2
US1CASD0128,16.0
US1CASD0131,5.3
US1CASD0132,8.6
US1CASD0133,5.8
US1CASD0142,3.6
US1CASD0146,3.8
US1CASD0157,5.6
US1CASD0162,4.8
US1CASD0164,0.0
US1CASD0172,2.3
US1CASD0173,5.8
US1CASD0181,1.0
US1CASD0184,6.6
US1CASD0186,16.0
US1CASD0193,3.8
US1CASD0199,16.3
US1CASD0203,3.0
US1CASD0207,14.0
US1CASD0217,4.8
US1CASD0220,3.6
US1CASD0221,2.3
US1CASD0224,2.8
US1CASD0226,21.6
US1CASD0227,9.9
US1CASD0228,1.5
US1CASF0004,19.3
US1CASF0014,31.2
US1CASF0017,34.3
US1CASF0020,36.3
US1CASF0021,32.3
US1CASH0010,30.2
US1CASH0011,9.7
US1CASH0018,14.2
US1CASH0051,40.6
US1CASH0056,25.4
US1CASH0057,33.8
US1CASH0068,41.9
US1CASH0069,25.4
US1CASH0071,12.7
US1CASH0077,40.9
US1CASJ0001,7.4
US1CASJ0004,12.7
US1CASJ0005,11.2
US1CASJ0014,7.9
US1CASJ0015,11.9
US1CASJ0017,12.7
US1CASJ0020,0.0
US1CASJ0021,10.4
US1CASK0003,13.0
US1CASK0004,2.5
US1CASK0009,8.1
US1CASK0010,2.3
US1CASK0011,43.4
US1CASK0020,4.6
US1CASK0024,0.0
US1CASK0026,9.1
US1CASK0027,17.0
US1CASK0030,5.1
US1CASL0008,35.1
US1CASL0010,48.8
US1CASL0016,10.4
US1CASL0018,27.9
US1CASL0026,36.8
US1CASL0033,32.5
US1CASL0034,34.3
US1CASL0035,21.3
US1CASL0036,24.6
US1CASL0037,20.1
US1CASL0039,44.2
US1CASL0040,37.8
US1CASM0001,34.0
US1CASM0005,18.8
US1CASM0006,18.0
US1CASM0007,20.3
US1CASM0009,36.1
US1CASM0013,33.0
US1CASM0019,19.3
US1CASM0022,21.3
US1CASM0025,22.6
US1CASM0033,32.0
US1CASM0038,19.3
US1CASM0039,25.4
US1CASM0042,19.8
US1CASM0044,22.6
US1CASM0045,21.1
US1CASM0046,21.3
US1CASM0047,17.0
US1CASM0048,20.8
US1CASN0006,25.1
US1CASN0013,31.0
US1CASN0021,30.0
US1CASN0029,26.4
US1CASN0042,31.8
US1CASN0049,28.7
US1CASN0050,24.9
US1CASN0061,26.2
US1CASN0063,25.4
US1CASN0070,22.6
US1CASN0071,34.0
US1CASN0074,35.1
US1CASN0078,35.6
US1CASN0080,36.6
US1CASN0084,23.9
US1CASN0090,25.7
US1CASN0098,33.5
US1CASN0099,27.9
US1CASN0100,37.3
US1CASN0104,28.4
US1CASN0106,41.4
US1CASN0112,25.4
US1CASN0115,25.4
US1CASN0121,31.8
US1CASN0122,27.9
US1CASN0125,16.3
US1CASN0126,41.4
US1CASN0131,30.0
US1CASN0139,25.4
US1CASN0141,26.9
US1CASN0142,25.9
US1CASN0143,41.4
US1CASN0148,29.7
US1CASN0149,24.9
US1CASN0152,46.0
US1CASN0159,40.4
US1CASN0164,26.4
US1CASN0168,32.0
US1CASN0173,30.5
US1CASN0174,20.8
US1CASN0179,50.8
US1CASN0180,19.8
US1CASO0003,9.1
US1CASO0006,14.5
US1CASO0007,26.9
US1CASO0010,20.1
US1CASO0012,35.1
US1CASO0016,31.0
US1CASO0018,22.6
US1CASR0005,29.0
US1CASR0009,0.0
US1CASR0014,5.6
US1CASR0017,0.0
US1CASR0029,8.9
US1CASR0035,0.3
US1CASR0044,9.7
US1CASR0049,9.9
US1CASR0055,7.6
US1CASR0066,0.5
US1CASR0069,1.8
US1CASR0072,0.0
US1CASR0073,18.5
US1CASR0074,9.9
US1CASR0084,31.2
US1CASR0095,9.4
US1CASR0097,0.0
US1CASR0098,0.0
US1CASR0100,11.4
US1CASS0001,11.2
US1CASS0002,9.9
US1CASS0006,11.7
US1CASS0010,9.4
US1CASS0011,9.4
US1CAST0005,11.2
US1CAST0006,5.1
US1CAST0009,17.0
US1CASZ0006,36.3
US1CASZ0021,36.8
US1CASZ0024,48.3
US1CASZ0028,39.4
US1CASZ0041,56.1
US1CASZ0044,51.6
US1CASZ0050,70.4
US1CASZ0051,31.2
US1CASZ0052,42.4
US1CASZ0055,43.7
US1CASZ0057,27.9
US1CASZ0058,43.7
US1CATH0005,9.1
US1CATH0008,0.0
US1CATH0012,53.6
US1CATH0028,34.5
US1CATH0029,28.7
US1CATH0030,44.7
US1CATH0049,19.8
US1CATH0051,37.8
US1CATL0005,3.8
US1CATL0011,0.0
US1CATL0016,3.3
US1CATL0024,5.8
US1CATL0026,1.8
US1CATM0003,7.6
US1CATM0007,5.8
US1CATY0006,19.6
US1CATY0011,19.1
US1CATY0028,16.3
US1CATY0031,0.5
US1CATY0037,13.5
US1CATY0039,17.8
US1CATY0044,29.0
US1CAVT0001,18.3
US1CAVT0002,27.9
US1CAVT0006,33.8
US1CAVT0016,17.5
US1CAVT0018,16.0
US1CAVT0027,39.1
US1CAVT0028,15.7
US1CAVT0030,17.0
US1CAVT0031,43.2
US1CAVT0033,17.0
US1CAYB0001,24.6
US1CAYB0003,18.3
US1CAYB0004,17.3
US1CAYL0001,25.1
US1CAYL0002,10.9
US1CAYL0009,22.9
US1CAYL0010,24.4
US1CAYL0013,23.1
US1CAYL0014,25.9
US1CAYL0021,23.1
US1CAYL0028,15.5
US1CAYL0029,28.7
US1CAYL0035,18.5
USC00026250,0.0
USC00040010,10.2
USC00040029,0.0
USC00040136,0.0
USC00040144,35.6
USC00040162,1.3
USC00040192,11.7
USC00040212,38.1
USC00040444,2.0
USC00040521,0.3
USC00040673,72.9
USC00040790,36.8
USC00040798,44.5
USC00040820,1.8
USC00040823,0.5
USC00040931,7.4
USC00040983,5.3
USC00041159,19.1
USC00041194,129.5
USC00041244,0.0
USC00041253,56.4
USC00041277,28.2
USC00041312,30.0
USC00041424,10.9
USC00041428,22.1
USC00041614,0.3
USC00041697,16.0
USC00041715,37.8
USC00041738,1.3
USC00041758,0.0
USC00041838,22.9
USC00041907,24.4
USC00041912,8.6
USC00041916,15.2
USC00041948,23.6
USC00041990,0.0
USC00042012,78.7
USC00042090,4.6
USC00042214,39.4
USC00042239,6.4
USC00042294,23.4
USC00042319,0.5
USC00042327,3.0
USC00042402,0.0
USC00042500,13.7
USC00042598,0.0
USC00042706,0.0
USC00042709,3.3
USC00042713,0.0
USC00042805,5.1
USC00042863,3.8
USC00042920,7.9
USC00042934,10.4
USC00042941,23.6
USC00042964,2.3
USC00043038,0.0
USC00043157,2.5
USC00043161,11.4
USC00043182,1.3
USC00043191,0.0
USC00043244,32.0
USC00043256,8.9
USC00043261,3.8
USC00043402,90.4
USC00043417,24.1
USC00043491,32.8
USC00043551,29.7
USC00043573,16.0
USC00043578,22.4
USC00043669,4.6
USC00043714,19.8
USC00043747,8.6
USC00043761,6.6
USC00043800,14.5
USC00043824,2.0
USC00043855,0.0
USC00043875,17.3
USC00043882,25.1
USC00043896,3.3
USC00043914,30.0
USC00044025,10.7
USC00044223,0.0
USC00044259,0.0
USC00044297,0.0
USC00044303,5.1
USC00044394,0.0
USC00044405,0.0
USC00044422,71.1
USC00044484,26.4
USC00044500,42.4
USC00044534,16.5
USC00044555,20.1
USC00044710,8.4
USC00044712,38.1
USC00044881,11.7
USC00044890,0.8
USC00044957,0.0
USC00044997,19.1
USC00045064,50.8
USC00045091,25.4
USC00045100,1.3
USC00045118,4.8
USC00045119,13.0
USC00045360,50.3
USC00045502,0.0
USC00045532,23.1
USC00045598,19.1
USC00045739,14.2
USC00045795,26.7
USC00045860,4.3
USC00045866,25.7
USC00045915,0.5
USC00045933,36.6
USC00045983,5.1
USC00046027,18.0
USC00046074,30.7
USC00046136,0.3
USC00046154,25.4
USC00046168,15.7
USC00046174,14.5
USC00046175,12.4
USC00046194,22.9
USC00046197,0.0
USC00046336,18.0
USC00046377,2.3
USC00046386,0.0
USC00046399,45.2
USC00046506,30.0
USC00046508,0.0
USC00046521,34.3
USC00046572,51.8
USC00046597,20.8
USC00046602,27.4
USC00046624,6.4
USC00046635,0.5
USC00046675,19.8
USC00046699,0.0
USC00046719,69.1
USC00046730,22.6
USC00046773,50.8
USC00046826,21.6
USC00046940,30.0
USC00046946,27.4
USC00047085,2.5
USC00047109,22.6
USC00047111,6.4
USC00047195,16.0
USC00047248,2.5
USC00047298,0.5
USC00047306,6.4
USC00047326,37.8
USC00047339,16.5
USC00047470,6.4
USC00047643,38.1
USC00047672,59.7
USC00047681,50.8
USC00047702,11.4
USC00047741,2.3
USC00047767,22.6
USC00047776,14.0
USC00047779,21.6
USC00047785,20.6
USC00047813,6.4
USC00047821,14.5
USC00047851,54.1
USC00047880,17.0
USC00047888,9.9
USC00047902,33.8
USC00047933,41.9
USC00047965,37.3
USC00048014,35.6
USC00048045,7.9
USC00048122,39.4
USC00048218,28.4
USC00048273,14.0
USC00048351,12.7
USC00048353,3.0
USC00048380,1.3
USC00048407,0.0
USC00048587,14.5
USC00048702,2.0
USC00048713,6.9
USC00048758,9.1
USC00048760,12.7
USC00048839,8.4
USC00048999,10.9
USC00049001,17.3
USC00049026,6.9
USC00049035,0.0
USC00049040,9.1
USC00049053,0.0
USC00049073,27.9
USC00049099,0.0
USC00049111,45.5
USC00049152,53.8
USC00049185,18.8
USC00049219,19.1
USC00049226,13.7
USC00049367,5.6
USC00049378,2.8
USC00049452,0.3
USC00049473,22.9
USC00049582,23.6
USC00049621,43.9
USC00049694,4.6
USC00049699,21.6
USC00049742,37.8
USC00049781,15.0
USC00049785,72.1
USC00049855,21.1
USC00049866,5.6
USC00049884,3.8
USC00268186,22.9
USS0019L03S,25.4
USS0019L05S,35.6
USS0019L06S,17.8
USS0019L07S,35.6
USS0019L08S,48.3
USS0019L13S,38.1
USS0019L17S,40.6
USS0019L19S,35.6
USS0019L24S,27.9
USS0019L38S,43.2
USS0019L39S,25.4
USS0019L40S,25.4
USS0019L41S,38.1
USS0019L42S,27.9
USS0019L43S,33.0
USS0019L44S,27.9
USS0019L45S,20.3
USS0020H01S,0.0
USS0020H02S,0.0
USS0020H06S,5.1
USS0020H12S,7.6
USS0020H13S,0.0
USS0020K03S,27.9
USS0020K04S,17.8
USS0020K05S,40.6
USS0020K13S,7.6
USS0020K25S,27.9
USS0020K27S,22.9
USS0020K30S,30.5
USS0020K31S,33.0
USS0020L02S,25.4
USS0020L06S,17.8
USS0020L10S,7.6
USW00003102,22.6
USW00003104,0.0
USW00003122,30.2
USW00003131,1.3
USW00003144,0.0
USW00003159,19.8
USW00003166,17.0
USW00003167,35.8
USW00003171,2.3
USW00003177,0.5
USW00003178,0.0
USW00003179,9.9
USW00004222,16.3
USW00023119,9.7
USW00023129,19.6
USW00023130,127.5
USW00023136,36.3
USW00023152,117.1
USW00023155,23.6
USW00023157,14.0
USW00023158,0.0
USW00023161,0.0
USW00023174,51.8
USW00023179,0.0
USW00023182,19.6
USW00023188,1.0
USW00023190,41.7
USW00023191,30.5
USW00023213,16.3
USW00023225,30.7
USW00023230,15.7
USW00023232,18.5
USW00023233,12.7
USW00023234,15.0
USW00023237,8.9
USW00023243,0.0
USW00023254,12.7
USW00023257,17.3
USW00023258,17.0
USW00023259,24.1
USW00023271,23.1
USW00023272,18.8
USW00023273,66.3
USW00023275,7.6
USW00023277,28.4
USW00023285,16.3
USW00023293,14.5
USW00024213,0.0
USW00024215,14.0
USW00024216,32.8
USW00024257,29.2
USW00024259,0.5
USW00024283,0.0
USW00024286,0.0
USW00053119,68.6
USW00053120,2.8
USW00053121,0.3
USW00053139,1.4
USW00053150,56.2
USW00053151,1.8
USW00053152,45.8
USW00053175,2.3
USW00093104,9.4
USW00093110,44.2
USW00093111,0.0
USW00093112,0.0
USW00093134,58.2
USW00093138,0.0
USW00093184,14.0
USW00093193,54.9
USW00093197,58.9
USW00093205,23.4
USW00093206,67.1
USW00093209,45.7
USW00093210,30.2
USW00093225,21.3
USW00093227,14.5
USW00093228,19.8
USW00093230,9.9
USW00093241,19.3
USW00093242,22.6
USW00093243,14.0
USW00093245,7.5
USW00094299,0.0
