station,2016-11-28
US1CAAL0003,1.8
US1CAAL0004,0.8
US1CAAL0006,1.0
US1CAAL0007,0.8
US1CAAL0011,0.0
US1CAAL0012,0.8
US1CAAL0018,1.0
US1CAAL0025,0.3
US1CAAL0030,1.0
US1CAAL0031,0.0
US1CAAL0032,0.5
US1CAAL0033,1.0
US1CAAM0002,7.1
US1CAAM0003,7.1
US1CAAM0004,2.3
US1CAAM0009,4.3
US1CABT0002,5.6
US1CABT0005,4.3
US1CABT0008,2.8
US1CABT0009,2.0
US1CABT0012,2.8
US1CABT0015,3.3
US1CABT0017,2.5
US1CABT0026,4.8
US1CABT0032,3.8
US1CABT0033,3.6
US1CACC0001,0.3
US1CACC0004,0.8
US1CACC0006,0.3
US1CACC0010,1.0
US1CACC0011,0.8
US1CACC0012,1.3
US1CACC0016,0.5
US1CACC0018,0.5
US1CACC0027,0.5
US1CACC0028,0.5
US1CACC0031,0.8
US1CACC0033,1.5
US1CACC0035,0.5
US1CACC0036,1.0
US1CACL0001,2.8
US1CACV0006,6.9
US1CADN0001,11.2
US1CADN0005,9.7
US1CADN0006,13.2
US1CADN0007,8.9
US1CADN0008,9.1
US1CADN0009,15.5
US1CADN0011,9.9
US1CADN0013,11.4
US1CAED0003,2.8
US1CAED0011,4.3
US1CAED0012,6.6
US1CAED0017,5.3
US1CAED0020,0.5
US1CAED0021,1.5
US1CAED0023,1.8
US1CAED0027,6.4
US1CAFR0002,2.3
US1CAFR0005,3.8
US1CAFR0008,0.5
US1CAFR0009,2.0
US1CAFR0013,2.0
US1CAFR0014,0.0
US1CAFR0020,0.5
US1CAFR0021,3.3
US1CAFR0022,4.8
US1CAFR0025,0.5
US1CAFR0026,0.3
US1CAHM0001,14.2
US1CAHM0004,18.3
US1CAHM0005,19.3
US1CAHM0007,10.9
US1CAHM0009,17.5
US1CAHM0012,8.4
US1CAHM0014,14.5
US1CAHM0016,14.0
US1CAHM0020,8.4
US1CAHM0021,15.2
US1CAHM0022,14.0
US1CAHM0026,20.3
US1CAHM0029,8.1
US1CAHM0030,11.4
US1CAHM0031,10.4
US1CAHM0033,13.0
US1CAHM0034,12.7
US1CAHM0035,14.0
US1CAHM0037,17.8
US1CAHM0038,17.5
US1CAHM0039,18.0
US1CAHM0041,12.2
US1CAHM0044,12.2
US1CAHM0046,15.7
US1CAHM0047,18.0
US1CAHM0048,16.8
US1CAHM0051,17.3
US1CAHM0052,19.1
US1CAHM0060,15.0
US1CAHM0063,12.4
US1CAHM0065,10.7
US1CAHM0066,10.9
US1CAHM0068,9.9
US1CAHM0073,8.6
US1CAIN0002,0.0
US1CAIN0004,1.3
US1CAIN0005,3.3
US1CAIN0007,1.3
US1CAIN0008,0.3
US1CAIN0009,3.0
US1CAIN0010,1.3
US1CAIN0012,1.8
US1CAIN0013,1.3
US1CAKG0001,1.3
